employee_id,department,position,month,productivity_score,quality_score,attendance_rate,teamwork_score,initiative_score,communication_score,problem_solving_score,adaptability_score,leadership_score,projects_completed,training_hours,overtime_hours,client_satisfaction,overall_performance_score
EMP0078,Product Management,Product Director,2023-03,59.71616034880908,68.62584325971535,74.75065830152099,71.2369201937171,79.19767846766219,34.93553881650473,89.44651408322288,57.821977638389086,30.05941472288138,1,3.028703012227702,2.9739446767708957,67.012136412203,61.38000594136273
EMP0078,Product Management,Product Director,2023-04,65.83557713165207,74.74526004255834,80.87007508436398,77.35633697656009,85.31709525050518,41.05495559934772,95.56593086606587,63.941394421232076,36.178831505724375,1,1.833176134719861,2.90166519490672,73.131553195046,67.49942272420571
EMP0078,Product Management,Product Director,2023-05,72.14088158695569,81.05056449786196,87.17537953966759,83.6616414318637,91.62239970580879,47.360260054651334,100.0,70.24669887653569,42.48413596102799,1,0.0,1.9157593288816703,79.43685765034961,73.57082276433815
EMP0078,Product Management,Product Director,2023-06,65.17501890326699,74.08470181417326,80.20951685597889,76.695778748175,84.65653702212009,40.39439737096264,94.90537263768078,63.280836192847,35.5182732773393,2,0.0,1.67537291536983,72.47099496666091,66.83886449582063
EMP0078,Product Management,Product Director,2023-07,79.40095119036944,88.31063410127571,94.43544914308134,90.92171103527745,98.88246930922254,54.62032965806508,100.0,77.50676847994944,49.744205564441735,1,3.600132203958559,2.827929139819774,86.69692725376336,79.92338366732517
EMP0078,Product Management,Product Director,2023-08,68.5060683463927,77.41575125729896,83.5405662991046,80.02682819130071,87.9875864652458,43.72544681408834,98.23642208080649,66.6118856359727,38.849322720465,1,2.5251686539689513,1.8268505643862514,75.80204440978662,70.16991393894634
EMP0078,Product Management,Product Director,2023-09,71.05963508503545,79.96931799594172,86.09413303774735,82.58039492994347,90.54115320388856,46.279013552731094,100.0,69.16545237461546,41.40288945910775,2,0.0,1.6501826120681762,78.35561114842938,72.62473207515794
EMP0078,Product Management,Product Director,2023-10,66.76958344837787,75.67926635928414,81.80408140108977,78.29034329328589,86.25110156723098,41.98896191607353,96.49993718279167,64.87540073795788,37.11283782245018,2,0.7235580877017453,1.8699278705248856,74.0655595117718,68.43342904093151
EMP0078,Product Management,Product Director,2023-11,67.55666368498233,76.4663465958886,82.59116163769423,79.07742352989034,87.03818180383543,42.776042152677974,97.28701741939612,65.66248097456233,37.89991805905463,1,0.23799976897234787,1.9655677002635858,74.85263974837625,69.22050927753597
EMP0078,Product Management,Product Director,2023-12,74.36113508495367,83.27081799585994,89.39563303766558,85.88189492986169,93.84265320380678,49.580513552649315,100.0,72.46695237453368,44.70438945902597,1,0.0,3.351405635506529,81.6571111483476,75.51354457508639
EMP0078,Product Management,Product Director,2024-01,62.48195389203619,71.39163680294246,77.51645184474809,74.0027137369442,81.96347201088929,37.701332359731836,92.21230762644998,60.58777118161619,32.82520826610849,1,0.4410354018635223,1.9979820100475512,69.77792995543011,64.14579948458983
EMP0079,Product Management,Senior PM,2023-01,91.2472749801758,100.0,100.0,53.35662498210585,62.58929430422067,62.352752980055975,100.0,63.363956031490794,49.414156852251146,1,3.0571424050444316,1.6097643086660964,85.99788132860087,72.79050751628753
EMP0079,Product Management,Senior PM,2023-02,84.11077294575308,97.80729314731396,97.80729314731396,46.220122947683116,55.45279226979794,55.21625094563324,97.80729314731396,56.22745399706806,42.27765481782841,1,0.0,4.962764127291101,78.86137929417814,66.88995427729897
EMP0079,Product Management,Senior PM,2023-03,82.75974100058227,96.45626120214314,96.45626120214314,44.8690910025123,54.10176032462712,53.865219000462425,96.45626120214314,54.876422051897244,40.926622872657596,2,3.9018263946923386,4.17663465267946,77.51034734900732,65.53892233212815
EMP0079,Product Management,Senior PM,2023-04,87.5238925123822,100.0,100.0,49.63324251431224,58.86591183642707,58.62937051226237,100.0,59.64057356369719,45.69077438445754,1,1.465645730446449,1.7015962947662833,82.27449886080726,69.99797066544232
EMP0079,Product Management,Senior PM,2023-05,73.74673294406024,87.44325314562111,87.44325314562111,35.85608294599028,45.08875226810511,44.852210943940406,87.44325314562111,45.863413995375225,31.91361481613558,2,2.450141957577744,1.602684836834726,68.4973392924853,56.52591427560613
EMP0079,Product Management,Senior PM,2023-06,78.55023184222846,92.24675204378933,92.24675204378933,40.659581844158495,49.89225116627332,49.65570984210862,92.24675204378933,50.66691289354344,36.71711371430379,2,5.030194818914657,1.9538015174140009,73.30083819065351,61.32941317377434
EMP0079,Product Management,Senior PM,2023-07,95.18245091470114,100.0,100.0,57.291800916631175,66.524470238746,66.2879289145813,100.0,67.29913196601612,53.34933278677647,1,3.2738664892543916,1.3656090684870017,89.93305726312619,75.74188946718152
EMP0079,Product Management,Senior PM,2023-08,83.92766033831316,97.62418053987403,97.62418053987403,46.03701034024321,55.26967966235803,55.03313833819333,97.62418053987403,56.04434138962815,42.094542210388504,2,3.8395153649988787,3.104305288177696,78.67826668673821,66.70684166985905
EMP0079,Product Management,Senior PM,2023-09,86.08105918347219,99.77757938503306,99.77757938503306,48.19040918540223,57.423078507517054,57.18653718335236,99.77757938503306,58.197740234787176,44.24794105554753,1,2.873085209435393,3.02258274560581,80.83166553189724,68.86024051501809
EMP0079,Product Management,Senior PM,2023-10,87.18251588811857,100.0,100.0,49.29186589004861,58.524535212163435,58.28799388799874,100.0,59.29919693943356,45.34939776019391,1,2.035745309499595,1.3845746602499878,81.93312223654362,69.74193819724461
EMP0079,Product Management,Senior PM,2023-11,85.82412463436172,99.5206448359226,99.5206448359226,47.93347463629176,57.166143958406586,56.92960263424189,99.5206448359226,57.94080568567671,43.99100650643706,3,2.7258337015128613,1.2740426737809505,80.57473098278678,68.60330596590762
EMP0079,Product Management,Senior PM,2023-12,87.04087342981911,100.0,100.0,49.15022343174915,58.38289275386397,58.14635142969927,100.0,59.15755448113409,45.207755301894444,1,6.350587123818686,1.4571411477904228,81.79147977824417,69.63570635351999
EMP0079,Product Management,Senior PM,2024-01,91.64195060721593,100.0,100.0,53.75130060914597,62.983969931260795,62.7474286070961,100.0,63.758631658530916,49.80883247929127,1,0.4292135109370183,1.7341806694075301,86.39255695564098,73.08651423656762
EMP0080,Customer Support,Support Manager,2023-01,62.383437882260274,64.2972098964177,91.36758801989875,58.70790353576448,78.53421449419582,55.88165993698262,91.14317311379213,81.95734749749981,22.633110026923426,0,6.059355129846614,0.20298342481475345,47.23853885675314,64.44225704797954
EMP0080,Customer Support,Support Manager,2023-02,68.3857964877687,70.29956850192612,97.36994662540717,64.7102621412729,84.53657309970424,61.88401854249105,97.14553171930055,87.95970610300823,28.635468632431852,0,2.6874319676684784,0.6568257105914037,53.240897462261564,70.44461565348796
EMP0080,Customer Support,Support Manager,2023-03,72.87065985693371,74.78443187109113,100.0,69.19512551043792,89.02143646886925,66.36888191165606,100.0,92.44456947217324,33.120332001596864,2,3.634981815610997,0.6935133059403438,57.72576083142658,74.72567963659478
EMP0080,Customer Support,Support Manager,2023-04,71.36697732845738,73.2807493426148,100.0,67.69144298196159,87.51775394039292,64.86519938317973,100.0,90.94088694369691,31.616649473120532,0,5.048429647298133,0.6760327387656107,56.222078302950244,73.40995742417799
EMP0080,Customer Support,Support Manager,2023-05,57.873898376045716,59.78767039020313,86.85804851368418,54.19836402954992,74.02467498798126,51.372120430768064,86.63363360757756,77.44780799128525,18.12357052070887,0,1.4843025599900148,0.15830996776393547,42.72899935053859,59.93271754176497
EMP0080,Customer Support,Support Manager,2023-06,75.87348932440648,77.7872613385639,100.0,72.19795497791068,92.02426593634202,69.37171137912883,100.0,95.447398939646,36.12316146906962,1,1.530228555728307,2.7132105579583787,60.728590298899334,77.35315542063344
EMP0080,Customer Support,Support Manager,2023-07,71.58948181625429,73.50325383041171,100.0,67.9139474697585,87.74025842818983,65.08770387097664,100.0,91.16339143149382,31.839153960917443,0,3.727660825417768,2.826917408079071,56.444582790747155,73.60464885100026
EMP0080,Customer Support,Support Manager,2023-08,74.95802147152347,76.87179348568088,100.0,71.28248712502767,91.108798083459,68.45624352624581,100.0,94.531931086763,35.20769361618662,0,2.9916778001450686,0.27166438926365466,59.81312244601633,76.5521210493608
EMP0080,Customer Support,Support Manager,2023-09,68.64949432796577,70.56326634212319,97.63364446560423,64.97395998146997,84.80027093990131,62.14771638268812,97.40922955949762,88.2234039432053,28.89916647262892,1,3.5466022397364654,1.0516913871360887,53.50459530245863,70.70831349368503
EMP0080,Customer Support,Support Manager,2023-10,67.16793769695587,69.08170971111329,96.15208783459434,63.49240335046008,83.31871430889142,60.66615975167822,95.92767292848772,86.7418473121954,27.417609841619026,2,4.026645794616519,0.14609051824880392,52.02303867144874,69.22675686267513
EMP0080,Customer Support,Support Manager,2023-11,70.5332050468827,72.44697706104012,99.51735518452116,66.8576707003869,86.68398165881824,64.03142710160505,99.29294027841455,90.10711466212223,30.782877191545843,0,5.704534388557331,1.0105255272749232,55.388306021375556,72.59202421260196
EMP0080,Customer Support,Support Manager,2023-12,66.39801665388626,68.31178866804368,95.38216679152472,62.722482307390464,82.5487932658218,59.89623870860861,95.15775188541811,85.97192626912579,26.647688798549407,0,4.912927396986187,1.1507069089900432,51.25311762837912,68.45683581960553
EMP0080,Customer Support,Support Manager,2024-01,72.4281976401964,74.34196965435382,100.0,68.7526632937006,88.57897425213194,65.92641969491875,100.0,92.00210725543593,32.67786978485956,0,3.224607170926579,3.170091757169901,57.28329861468927,74.33852519694963
EMP0081,Engineering,Tech Lead,2023-01,29.783766239016657,72.73657670993688,85.12228676912892,74.54077105661693,73.7286476564015,72.15938861468149,68.88114851342874,51.172451727193895,83.7798803993962,1,3.4040573755593924,1.2557051241905821,91.77446303117563,65.84782886458403
EMP0081,Engineering,Tech Lead,2023-02,38.569395483253224,81.52220595417344,93.9079160133655,83.32640030085349,82.51427690063807,80.94501785891805,77.66677775766532,59.95808097143046,92.56550964363277,0,6.253445178703908,1.425029105613971,100.0,74.6334581088206
EMP0081,Engineering,Tech Lead,2023-03,41.17786540244435,84.13067587336457,96.51638593255662,85.93487022004462,85.12274681982919,83.55348777810917,80.27524767685644,62.566550890621585,95.17397956282389,0,4.351813031568012,2.4244589680076567,100.0,77.24192802801173
EMP0081,Engineering,Tech Lead,2023-04,35.4933877028628,78.44619817378302,90.83190823297507,80.25039252046307,79.43826912024764,77.86901007852762,74.59076997727489,56.882073191040035,89.48950186324234,0,4.790134618845784,1.0365065064494172,97.48408449502178,71.55745032843016
EMP0081,Engineering,Tech Lead,2023-05,42.96426698048802,85.91707745140823,98.30278751060028,87.72127179808828,86.90914839787285,85.33988935615284,82.0616492549001,64.35295246866525,96.96038114086755,1,0.0,6.4985553821884,100.0,79.02832960605538
EMP0081,Engineering,Tech Lead,2023-06,36.7979947442561,79.75080521517631,92.13651527436836,81.55499956185636,80.74287616164094,79.17361711992092,75.89537701866819,58.18668023243334,90.79410890463564,1,3.249151437018466,1.2476377085082926,98.78869153641507,72.86205736982346
EMP0081,Engineering,Tech Lead,2023-07,39.12013004906785,82.07294051998808,94.45865057918013,83.87713486666813,83.0650114664527,81.49575242473269,78.21751232347995,60.50881553724509,93.1162442094474,1,4.111361312107596,1.2544955595524365,100.0,75.18419267463524
EMP0081,Engineering,Tech Lead,2023-08,43.86227934031804,86.81508981123825,99.2007998704303,88.6192841579183,87.80716075770287,86.23790171598286,82.95966161473012,65.25096482849527,97.85839350069757,2,2.084623730268796,2.0223125236102524,100.0,79.92634196588541
EMP0081,Engineering,Tech Lead,2023-09,36.22136360119134,79.17417407211155,91.5598841313036,80.9783684187916,80.16624501857618,78.59698597685616,75.31874587560343,57.61004908936858,90.21747776157088,0,2.1002703610681563,0.9979150477628896,98.21206039335031,72.28542622675872
EMP0081,Engineering,Tech Lead,2023-10,40.130983575991216,83.08379404691144,95.46950410610349,84.88798839359148,84.07586499337606,82.50660595165604,79.2283658504033,61.519669064168454,94.12709773637076,1,4.180793778934565,1.772235175339167,100.0,76.19504620155858
EMP0081,Engineering,Tech Lead,2023-11,27.459676231514145,70.41248670243436,82.79819676162641,72.21668104911441,71.40455764889899,69.83529860717897,66.55705850592624,48.84836171969138,81.45579039189369,1,2.8313584287485956,3.8063734827382967,89.45037302367312,63.52373885708152
EMP0081,Engineering,Tech Lead,2023-12,33.2524370509239,76.20524752184413,88.59095758103618,78.00944186852418,77.19731846830875,75.62805942658873,72.349819325336,54.64112253910114,87.24855121130345,0,5.271934895449048,4.021399899393919,95.24313384308289,69.31649967649129
EMP0081,Engineering,Tech Lead,2024-01,24.53575389811355,67.48856436903377,79.87427442822582,69.29275871571382,68.48063531549839,66.91137627377837,63.63313617252564,45.924439386290786,78.53186805849309,1,4.750059471664134,1.1914878376368738,86.52645069027253,60.59981652368093
EMP0082,Operations,Process Analyst,2023-01,100.0,75.5972576141131,98.9847214317164,77.06602924302071,96.07257878397654,85.60323440742582,84.00643064088113,100.0,100.0,0,2.759445924461631,0.7123996355424258,78.76431080518417,89.79319133617716
EMP0082,Operations,Process Analyst,2023-02,100.0,73.56518925508996,96.95265307269325,75.03396088399757,94.0405104249534,83.57116604840267,81.97436228185799,100.0,100.0,0,4.731145243541932,3.5087017422365014,76.73224244616102,88.5231486117877
EMP0082,Operations,Process Analyst,2023-03,90.60697673720006,61.78846703268847,85.17593085029176,63.25723866159608,82.26378820255191,71.79444382600119,70.1976400594565,93.38992632712826,93.38992632712826,1,6.1197802849674865,0.6078153323883926,64.95552022375954,78.33605089671883
EMP0082,Operations,Process Analyst,2023-04,100.0,71.48544984389622,94.8729136614995,72.95422147280382,91.96077101375965,81.49142663720892,79.89462287066425,100.0,100.0,2,2.743049475996335,0.8027420076375514,74.65250303496728,87.2233114797916
EMP0082,Operations,Process Analyst,2023-05,91.81697146691742,62.99846176240584,86.38592558000913,64.46723339131344,83.47378293226927,73.00443855571855,71.40763478917387,94.59992105684563,94.59992105684563,0,2.6634547474858916,1.148429219010647,66.1655149534769,79.54604562643621
EMP0082,Operations,Process Analyst,2023-06,96.99948328628697,68.18097358177539,91.56843739937868,69.649745210683,88.65629475163882,78.1869503750881,76.59014660854342,99.78243287621518,99.78243287621518,1,4.24227206001247,0.5410663396813313,71.34802677284645,84.72855744580576
EMP0082,Operations,Process Analyst,2023-07,97.43300813382827,68.61449842931668,92.00196224691997,70.08327005822429,89.08981959918012,78.6204752226294,77.02367145608471,100.0,100.0,2,7.830476914893306,2.410743611136682,71.78155162038775,85.10809286240794
